replicate,timestep,S0,S1,S2,NND_med
20,71,104.0,13.067307692307692,399.8557692307692,66.23458629197044
20,72,103.0,13.262135922330097,408.33009708737865,64.26572895741218
20,73,101.0,13.594059405940595,425.45544554455444,65.08080145497844
20,74,100.0,13.82,439.24,66.45451128884757
21,22,316.0,3.4240506329113924,19.765822784810126,38.10837563521298
21,23,305.0,3.583606557377049,21.498360655737706,38.932582795078254
21,24,294.0,3.727891156462585,23.843537414965986,40.42616580238432
21,25,287.0,3.836236933797909,26.087108013937282,40.61875747426376
21,26,276.0,4.0144927536231885,28.920289855072465,40.77789327672126
21,27,268.0,4.145522388059701,30.847014925373134,41.74804477873798
21,28,258.0,4.329457364341085,34.20542635658915,42.36659398293581
21,29,251.0,4.45816733067729,37.88446215139442,41.9373957109337
21,30,244.0,4.610655737704918,39.92213114754098,42.363193776373265
21,31,240.0,4.708333333333333,41.69166666666667,41.33325161360667
21,32,233.0,4.871244635193133,44.31330472103004,41.54302088881941
21,33,228.0,5.004385964912281,47.06578947368421,42.01254644168007
21,34,221.0,5.203619909502263,51.86425339366516,43.640397225700845
21,35,212.0,5.452830188679245,59.490566037735846,44.205355659174316
21,36,210.0,5.5285714285714285,60.99523809523809,43.73537714665264
21,37,207.0,5.6521739130434785,63.256038647343,44.19514042922692
21,38,196.0,6.0,71.78571428571429,45.84732916110336
21,39,189.0,6.248677248677248,79.55026455026454,49.91923676486133
21,40,188.0,6.303191489361702,81.27127659574468,47.89071236567028
21,41,186.0,6.403225806451613,84.1236559139785,46.72536664093505
21,42,179.0,6.664804469273743,92.19553072625699,52.602044683996
21,43,172.0,6.988372093023256,99.11627906976744,55.10090940740945
21,44,170.0,7.105882352941176,104.30588235294118,53.758989145063516
21,45,166.0,7.307228915662651,108.21084337349397,54.33860128762964
21,46,164.0,7.432926829268292,110.4939024390244,55.787608816737375
21,47,156.0,7.858974358974359,120.61538461538461,55.35634715091641
21,48,155.0,7.961290322580645,123.23870967741935,57.55516648447364
21,49,153.0,8.084967320261438,126.7124183006536,54.830585960668245
21,50,149.0,8.348993288590604,135.6241610738255,55.754074977267194
21,51,145.0,8.620689655172415,147.44827586206895,56.48379501896064
21,52,143.0,8.755244755244755,155.4825174825175,55.971006875696126
21,53,140.0,8.971428571428572,167.64285714285714,59.12042955952916
21,54,137.0,9.233576642335766,174.95620437956205,60.19395947727221
